Text,IsQuestion,comment
serão,0,
mantidas,0,
em,0,
local,0,
seguro,0,
e,0,
de,0,
forma,0,
codificada.,0,
A,0,
,0,
,0,
identificação,0,
só,0,
poderá,0,
ser,0,
realizada,0,
pelo,0,
pessoal,0,
envolvido,0,
diretamente,0,
com,0,
o,0,
projeto.,0,
Caso,0,
o,0,
material,0,
venha,0,
a,0,
ser,0,
,0,
,0,
utilizado,0,
para,0,
publicação,0,
científica,0,
ou,0,
atividade,0,
"didática,",0,
seu,0,
nome,0,
ou,0,
do,0,
seu,0,
filho,0,
não,0,
será,0,
identificado,0,
,0,
,0,
,0,
,0,
,0,
DESPESAS,0,
E,0,
COMPENSAÇÕES:,0,
Não,0,
há,0,
despesas,0,
pessoais,0,
para,0,
o,0,
participante.,0,
Se,0,
o,0,
participante,0,
estiver,0,
em,0,
alguma,0,
,0,
,0,
atividade,0,
de,0,
"trabalho,",0,
será,0,
ressarcido,0,
pelos,0,
pesquisadores,0,
pelo,0,
tempo,0,
que,0,
despendeu,0,
durante,0,
as,0,
entrevistas.,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
Acredito,0,
ter,0,
sido,0,
suficientemente,0,
informado,0,
a,0,
respeito,0,
do,0,
que,0,
li,0,
ou,0,
do,0,
que,0,
foi,0,
lido,0,
para,0,
"mim,",0,
descrevendo,0,
o,0,
,0,
,0,
estudo.,0,
Ficaram,0,
claros,0,
para,0,
mim,0,
quais,0,
são,0,
os,0,
propósitos,0,
do,0,
"estudo,",0,
os,0,
procedimentos,0,
a,0,
serem,0,
"realizados,",0,
seus,0,
,0,
,0,
desconfortos,0,
e,0,
"riscos,",0,
as,0,
garantias,0,
de,0,
confidencialidade,0,
e,0,
de,0,
esclarecimentos,0,
permanentes.,0,
Ficou,0,
claro,0,
também,0,
que,0,
a,0,
,0,
,0,
minha,0,
participação,0,
é,0,
isenta,0,
de,0,
despesas,0,
e,0,
que,0,
tenho,0,
garantia,0,
do,0,
encaminhamento,0,
a,0,
tratamento,0,
quando,0,
necessário.,0,
,0,
,0,
Concordo,0,
voluntariamente,0,
na,0,
participação,0,
de,0,
meu,0,
filho,0,
e,0,
poderei,0,
retirar,0,
o,0,
meu,0,
consentimento,0,
a,0,
qualquer,0,
"momento,",0,
,0,
,0,
antes,0,
ou,0,
durante,0,
o,0,
"mesmo,",0,
sem,0,
penalidades,0,
ou,0,
prejuízo,0,
ou,0,
perda,0,
de,0,
qualquer,0,
benefício,0,
que,0,
eu,0,
possa,0,
ter,0,
"adquirido,",0,
ou,0,
no,0,
,0,
,0,
meu,0,
atendimento,0,
neste,0,
Serviço.,0,
,0,
,0,
,0,
,0,
Em,0,
caso,0,
de,0,
dúvidas,0,
sobre,0,
seus,0,
direitos,0,
como,0,
,0,
participante,0,
de,0,
pesquisa,0,
você,0,
poderá,0,
ligar,0,
para,0,
o,0,
Comitê,0,
em,0,
Ética,0,
e,0,
,0,
,0,
Pesquisa,0,
do,0,
Hospital,0,
de,0,
Clínicas,0,
telefone:,0,
-51,0,
33598304,0,
,0,
Caso,0,
você,0,
tenha,0,
dúvidas,0,
sobre,0,
o,0,
projeto,0,
de,0,
pesquisa,0,
você,0,
pode,0,
,0,
,0,
falar,0,
direto,0,
com,0,
os,0,
pesquisadores,0,
Dr.,0,
Giovanni,0,
A.,0,
Salum,0,
"Jr,",0,
Dra,0,
Gisele,0,
Manfro,0,
ou,0,
Dr,0,
Luis,0,
A.,0,
Rohde,0,
do,0,
Departamento,0,
de,0,
,0,
,0,
Psiquiatria,0,
e,0,
Medicina,0,
Legal,0,
da,0,
Universidade,0,
Federal,0,
do,0,
Rio,0,
Grande,0,
do,0,
Sul,0,
/,0,
Serviço,0,
de,0,
Psiquiatria,0,
da,0,
Infância,0,
e,0,
,0,
,0,
Adolescência,0,
do,0,
Hospital,0,
de,0,
Clínicas,0,
de,0,
Porto,0,
Alegre,0,
através,0,
do,0,
telefone,0,
-51,0,
33598094,0,
ou,0,
-51,0,
33598983,0,
Em,0,
SP,0,
ligar,0,
para,0,
,0,
,0,
-11,0,
2661-­‐8040.,0,
,0,
,0,
,0,
Nome,1,question splitted in three lines
da,1,
criança,1,
,0,
Data:,1,
____,0,
/,0,
____,0,
/,0,
________,0,
,0,
Assinatura,0,
da,0,
criança,0,
,0,
,0,
,0,
,0,
,0,
,1,question splitted in three lines
Nome,1,
do,1,
responsável,0,
,0,
Data:,1,
____,0,
/,0,
____,0,
/,0,
________,0,
,0,
Assinatura,0,
do,0,
responsável,0,
,0,
,0,
,0,
,0,
,0,
,0,
Nome,1,question splitted in three lines
do,1,
pesquisador,1,
,0,
,0,
INPD,0,
,0,
,0,
,0,
,0,
,0,
Data:,1,
____,0,
/,0,
____,0,
/,0,
________,0,
,0,
,0,
Assinatura,1,question splitted in three lines
do,1,
pesquisador,1,
,0,
,0,
INPD,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
Nome,1,question splitted in three lines
da,1,
testemunha,1,
,0,
,0,
(entrevistador),0,
,0,
,0,
,0,
,0,
,0,
Data:,1,
____,0,
/,0,
____,0,
/,0,
________,0,
,0,
,0,
Assinatura,1,question splitted in three lines
da,1,
testemunha,1,
,0,
,0,
(entrevistador),0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
9,0,
,0,
,0,
ATUALIZAÇÃO DO REGISTRO DA CRIANÇA,0,
,0,
,0,
NREG5. Qual o ano que você está cursando NESTE MOMENTO?,0,
(  ) 1 - 1ª. ano (pré-escola),0,
(  ) 2 – 2º. Ano (1ª. série),0,
(  ) 3 – 3º. Ano (2ª. série),0,
(  ) 4 – 4º. Ano (3ª. série),0,
(  ) 5 – 5º. Ano (4ª. série),0,
(  ) 6 – 6º. Ano (5ª. série),0,
(  ) 7 – 7º. Ano (6ª. série),0,
(  ) 8 – 8º. Ano (7ª. série),0,
(  ) 9 – 9º. Ano (8ª. série),0,
(  ) 10 – 1o. Ano (ENSINO MÉDIO),0,
(  ) 11 – 2o. Ano (ENSINO MÉDIO),0,
(  ) 12 – 3o. Ano (ENSINO MÉDIO),0,
(  ) 13 ABANDONOU A ESCOLA à  NREG9,0,
(  ) 14 EXPULSO DA ESCOLA à  NREG9,0,
(  ) 15 FORMADO NO ENSINO MÉDIO à  NREG9,0,
(  ) 16 PRESO / FUNDAÇÃO CASA à  NREG9,0,
,0,
NREG6. Você continua na mesma escola em que estava há 3 anos atrás quando fizemos a primeira entrevista?,1,
(  ) 0 Não; (  ) 1 Sim; (  ) 99 NÃO SABE,0,
,0,
REG7. A escola que você estuda atualmente está na lista abaixo?,1,
(  ) 0 Não; à REG7B,0,
(  ) 1 Sim à REG7A,0,
(  ) 99 NÃO SABE à REG7B,0,
,0,
"REG7a. SE SIM, CÓDIGO ____  ____;",0,
,0,
Código Escolas Porto Alegre,0,
01 Custódio de Mello 12 Francisco A Viera Caldas Jr,0,
02 José do Patrocínio 13 Eng. Ildo Meneghetti,0,
03 Almirante Bacelar 14 Japão,0,
04 Eva Carminatti 15 Cel Aparício Borges,0,
05 Almirante Álvaro A.Motta e Silva 16 Odila Gay da Fonseca,0,
06 Brigadeiro Francisco Lima e Silva 17 Antão de Faria,0,
07 Mariz e Barros 18 Itália,0,
08 Dom Pedro I 19 Raul Pilla,0,
09 Dolores Alcaraz Caldas 20 Dom Diogo de Souza,0,
10 Julio Brunelli 21 Mons. Leopoldo Hoff,0,
11 Prof. Edgar Luiz Schneider 22 José Loureiro da Silva,0,
,0,
,0,
Código Escolas São Paulo,0,
23 Adelina Issa Ashcar 41 Nossa Senhora Aparecida,0,
24 Alcides Gonçalves 42 Oswaldo Walder,0,
25 Prof.André Dreyfuss 43 Pandiá Calógeras,0,
26 Annita Atalla 44 Prof Pedro Voss,0,
27 Antonio Castelar de Franceschi 45 Raul Humaitá,0,
28 Arthur Sabóia 46 República do Paraguay,0,
29 Astrogildo Silva 47 Roberto Mange,0,
30 Brasil Japão 48 Rodrigues Alves,0,
31 Caetano de Campos 49 Presidente Roosevelt,0,
32 Prof Calixto de Souza Aranha 50 Deputado Rubens do Amaral,0,
"33 Prof Carolina Augusta da Costa Galvão,  51 Samuel Klabin",0,
34 Daisy Fugiwara 52 Silvio Braga,0,
35 Marechal Floriano 53 Solano Trindade,0,
36 Henrique de Souza Filho – Henfil 54 Tarsila do Amaral,0,
37 Jacques Maritain 55 Terezinha Medeiros,0,
38 Prof.Julia Collaço França 56 Valentim Gentil,0,
39 Melvin Jones 57 Visconde de Itaúna,0,
40 Prof Mildre Alves Biaggi,0,
,0,
,0,
"REG7B. SE NÃO, qual o nome completo da escola?",1,
,0,
_________________________________________________________________________________________________,0,
(   ) 99 NÃO SABE,0,
,0,
,0,
REG8. Turma/Sala ATUAL________________ (NOME / NÚMERO DA TURMA SEGUNDO A ESCOLA); (  ) 99 NÃO SABE/NÃO SE,1,
APLICA,0,
,0,
NREG9. Você está realizando algum tipo de trabalho?,1,
(  ) 0 Não;,0,
"(  ) 1 Sim, estágio não remunerado;",0,
"(  ) 2 Sim, estágio remunerado;",0,
"(  ) 3 Sim, emprego temporário;",0,
"(  ) 4 Sim, emprego fixo;",0,
(  ) 99 NÃO SABE,0,
,0,
,0,
,0,
,0,
10,0,
,0,
,0,
,0,
REG9. Data de nascimento da criança: __ __  /__ __  / __ __ __ __ (dd/mm/aaaa); (  ) 99 NÃO SABE,1,
,0,
[PSICO] ANOTAR CONFORME DECLARAÇÃO DO RESPONDENTE [LEIA OPÇÕES],0,
,0,
REG10. Qual a cor da sua pele? (  )1 Branca; (  ) 2 Negra; (  ) 3 Entre branca e negra (Parda); (  ) 4 Indígena; (  ) 5 Asiática;,1,
(  ) 99 NÃO SABE,0,
,0,
REG11.Telefone da residência em que a criança mora: (___) __ __ __ __ - __ __ __ __;,1,
(  ) 88 Não possui; (  ) 99 NÃO SABE.,0,
,0,
"REG12. Telefone celular da criança, se possuir: (___) __ __ __ __ __ - __ __ __ __;",1,
(  ) 88 Não possui; (  ) 99 NÃO SABE,0,
,0,
NREG17. Endereço de E-MAIL (da criança): ___________________________@___________________;,1,
(  ) 88 Não possui; (  ) 99 NÃO SABE.,0,
,0,
NREG18. Nome no FACEBOOK (da criança): _______________________________________________;,1,
(  ) 88 Não possui; (  ) 99 NÃO SABE.,0,
,0,
,0,
[PSICÓLOGO],0,
PARA PROSSEGUIR MÍNIMO DE TELEFONES ANOTADOS DE CONTATOS É  DE “3”,0,
,0,
REG50. Primeiro nome:,1,
,0,
_____________________________________,0,
,0,
(  ) 88 Recusa;,0,
,0,
REG48a. Telefone:,1,
,0,
(    ) ___ ___ ___ ___ ___ - ___ ___ ___ ___,0,
,0,
(  ) 88 Recusa,0,
,0,
REG48b. Parentesco com,1,
respondente,0,
,0,
_____________________,0,
,0,
REG51. Primeiro nome:,1,
,0,
_____________________________________,0,
,0,
(  ) 88 Recusa,0,
,0,
REG49a. Telefone: (     ),1,
,0,
(    ) ___ ___ ___ ___ ___ - ___ ___ ___ ___,0,
,0,
(  ) 88 Recusa,0,
,0,
REG49b. Parentesco com,1,question splitted in two lines
respondente,1,
,0,
_____________________,0,
,0,
REG52. Primeiro nome:,1,
,0,
_____________________________________,0,
,0,
(  ) 88 Recusa,0,
,0,
REG50a. Telefone: (     ),1,
,0,
(    ) ___ ___ ___ ___ ___ - ___ ___ ___ ___,0,
,0,
(  ) 88 Recusa,0,
,0,
REG50b. Parentesco com,1,question splitted in two lines
respondente,1,
,0,
_____________________,0,
,0,
REG53. Primeiro nome:,1,
,0,
_____________________________________,0,
,0,
(  ) 88 Recusa,0,
,0,
REG51a. Telefone: (     ),1,
,0,
(    ) ___ ___ ___ ___ ___ - ___ ___ ___ ___,0,
,0,
(  ) 88 Recusa,0,
,0,
REG51b. Parentesco com,1,question splitted in two lines
respondente,1,
,0,
_____________________,0,
,0,
REG54. Primeiro nome:,1,
,0,
_____________________________________,0,
,0,
(  ) 88 Recusa,0,
,0,
REG52a. Telefone: (     ),1,
,0,
(    ) ___ ___ ___ ___ ___ - ___ ___ ___ ___,0,
,0,
(  ) 88 Recusa,0,
,0,
REG52b. Parentesco com,1,question splitted in two lines
respondente,1,
,0,
_____________________,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
11,0,
,0,
,0,
,0,
SEÇÃO 1,0,
,0,
,0,
,0,
,0,
,0,
PSICO_data1. ANOTE A DATA DA APLICAÇÃO 1: ____ / ____ / _________,0,
,0,
PSICO_dia1. ANOTE O DIA DA SEMANA E O TURNO EM QUE A APLICAÇÃO 1 ESTÁ OCORRENDO,1,question splitted in two lines
MANHÃ    TARDE,1,
(   ) 1 SEGUNDA-FEIRA  (   ) 6 SEGUNDA-FEIRA,0,
(   ) 2 TERÇA-FEIRA   (   ) 7 TERÇA-FEIRA,0,
(   ) 3 QUARTA-FEIRA  (   ) 8 QUARTA-FEIRA,0,
(   ) 4 QUINTA-FEIRA  (   ) 9 QUINTA-FEIRA,0,
(   ) 5 SEXTA-FEIRA   (   ) 10 SEXTA-FEIRA,0,
,0,
,0,
PSICO_horai1. ANOTE A HORA EXATA DE INÍCIO DA APLICAÇÃO 1 : ____ : ____,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
12,0,
,0,
,0,
,0,
,0,
,0,
DAWBA,0,
[LEIA] Agora vamos fazer uma série de perguntas sobre você. Lembre-se não há resposta certa ou errada.,0,
[PSICO] INICIE O PROTOCOLO DAWBA COM QUESTIONÁRIO DE CAPACIDADES E DIFICULDADES QUE ESTÁ ABAIXO.,0,
,0,
,0,
,0,
DWB1. [DIGITADOR] DIGITE O ID DA ETIQUETA INPD NO CAMPO “NOME” DO DAWBA NET,0,
DWB2. [PSICO] ANOTE NOVAMENTE A IDADE DA CRIANÇA AO LADO: ________ anos,0,
DWB3. [PSICO] ANOTE NOVAMENTE O GÊNERO: (  )1 Feminino; (  )2 Masculino,0,
[PSICO] MOSTRE C7,0,
,0,
Questionário de Capacidades e Dificuldades,0,
,0,
,0,
"Instruções: Por favor, responda para cada item: falso, mais ou menos verdadeiro ou",0,
verdadeiro. Ajudaria-nos se você respondesse a todos os itens da melhor maneira,0,
"possível, mesmo que você não tenha certeza absoluta ou que a pergunta pareça-lhe",0,
estranha. Dê sua resposta baseado em como as coisas têm sido nos últimos seis,0,
meses.,0,
,0,
Fa,0,
ls,0,
,0,
o,0,
,0,
M,0,
ai,0,
,0,
s,0,
ou,0,
,0,
m,0,
en,0,
,0,
os,0,
,0,
,0,
ve,0,
rd,0,
,0,
ad,0,
ei,0,
,0,
ro,0,
,0,
,0,
Ve,0,
rd,0,
,0,
ad,0,
ei,0,
,0,
ro,0,
,0,
,0,
E,0,
M,0,
,0,
O,0,
C,0,
,0,
IO,0,
N,0,
,0,
A,0,
L,0,
,0,
SDQ1. Eu tento ser legal com as outras pessoas. Eu me preocupo com os sentimentos dos outros (0) (1) (2),1,
,0,
"SDQ2. Não consigo parar sentado quando tenho que fazer a lição ou comer; me mexo muito, esbarrando",1,question splitted in two lines
"em coisas, derrubando coisas (0) (1) (2)",1,
,0,
"SDQ3. Muitas vezes tenho dor de cabeça, dor de barriga ou enjoo (0) (1) (2)",1,
,0,
"SDQ4. Tenho boa vontade para dividir, emprestar minhas coisas (comida, jogos, canetas) (0) (1) (2)",1,
,0,
SDQ5. Eu fico muito bravo e geralmente perco a paciência (0) (1) (2),1,
,0,
SDQ6. Eu estou quase sempre sozinho. Eu geralmente jogo sozinho ou fico na minha (0) (1) (2),1,
,0,
SDQ7. Geralmente sou obediente e normalmente faço o que os adultos me pedem (2) (1) (0),1,
,0,
"SDQ8. Tenho muitas preocupações, muitas vezes pareço preocupado com tudo (0) (1) (2)",1,
,0,
"SDQ9. Tento ajudar se alguém parece magoado, aflito ou sentindo-se mal (0) (1) (2)",1,
,0,
"SDQ10. Estou sempre agitado, balançando as pernas ou mexendo as mãos (0) (1) (2)",1,
,0,
SDQ11. Eu tenho pelo menos um bom amigo ou amiga (2) (1) (0),1,
,0,
SDQ12. Eu brigo muito. Eu consigo fazer com que as pessoas façam o que eu quero (0) (1) (2),1,
,0,
"SDQ13. Frequentemente estou chateado, desanimado ou choroso (0) (1) (2)",1,
,0,
"SDQ14. Em geral, os outros jovens gostam de mim (2) (1) (0)",1,
,0,
SDQ15. Facilmente perco a concentração (0) (1) (2),1,
,0,
"SDQ16. Fico nervoso quando tenho que fazer alguma coisa diferente, facilmente perco a confiança em",1,question splitted in two lines
mim mesmo (0) (1) (2),1,
,0,
SDQ17. Sou legal com crianças mais novas (0) (1) (2),1,
,0,
SDQ18. Geralmente eu sou acusado de mentir ou trapacear (0) (1) (2),1,
,0,
"SDQ19. Os outros jovens me perturbam, 'pegam no pé' (0) (1) (2)",1,
,0,
"SDQ20. Frequentemente me ofereço para ajudar outras pessoas (pais, professores, crianças) (0) (1) (2)",1,
,0,
SDQ21. Eu penso antes de fazer as coisas (2) (1) (0),1,
,0,
"SDQ22. Eu pego coisas que não são minhas, de casa, da escola ou de outros lugares (0) (1) (2)",1,
,0,
SDQ23 Eu me dou melhor com os adultos do que com pessoas da minha idade (0) (1) (2),1,
,0,
"SDQ24. Eu sinto muito medo, eu me assusto facilmente (0) (1) (2)",1,
,0,
SDQ25. Eu consigo terminar as atividades que começo. Eu consigo prestar atenção (2) (1) (0),1,
,0,
[PSICO] ANOTE O SUB-TOTAL DA ESCALA EMOCIONAL NA FOLHA DE APOIO DAWBA,0,
,0,
,0,
,0,
,0,
13,0,
,0,
,0,
"SDQ26. Pensando no que acabou de responder, você acha que tem alguma dificuldade? Pode ser uma",1,question splitted in two lines
"dificuldade emocional, de comportamento, pouca concentração ou para se dar bem com outras pessoas.",1,
,0,
,0,
Não Sim – pequenas,0,
dificuldades,0,
,0,
Sim – dificuldades bem,1,question splitted in two lines
definidas Sim – dificuldades graves,1,
,0,
(  ) 0 (  ) 1 (  ) 2 (  ) 3,0,
,0,
,0,
,0,
,0,
[PSICO] SE “Não” àPULE PARA A PÁGINA SEGUINTE (Seção A – Ansiedade de Separação),0,
"[PSICO] SE ""Sim""  ↓",0,
CONTINUE EM SDQ26a,0,
,0,
,0,
SDQ26a. Por quanto tempo estas dificuldades existem?,1,
,0,
Menos de 1 mês 1-5 meses 6-12 meses Mais de 1 ano,1,
(  ) 0 (  ) 1 (  ) 2 (  ) 3,0,
,0,
,0,
,0,
[PSICO] MOSTRAR C8,0,
SDQ26b. Estas dificuldades incomodam ou aborrecem você?,1,
,0,
Nada Um pouco Muito Mais que muito,1,
(  ) 0 (  ) 1  (  ) 2 (  ) 3,0,
,0,
,0,
,0,
[PSICO] MOSTRAR C8,0,
• Estas dificuldades atrapalham o seu dia-a-dia em alguma das situações abaixo?,0,
,0,
,0,
Nada Um pouco Muito Mais que,0,
muito,0,
,0,
SDQ26c. DIA-A-DIA EM CASA (  ) 0,1,
,0,
,0,
(  ) 1,0,
,0,
,0,
(  ) 2,0,
,0,
,0,
(  ) 3,0,
,0,
,0,
SDQ26d. AMIZADES (  ) 0,0,
,0,
,0,
(  ) 1,0,
,0,
,0,
(  ) 2,0,
,0,
,0,
(  ) 3,0,
,0,
,0,
SDQ26e. APRENDIZADO ESCOLAR (  ) 0,1,
,0,
,0,
(  ) 1,0,
,0,
,0,
(  ) 2,0,
,0,
,0,
(  ) 3,0,
,0,
,0,
SDQ26f. ATIVIDADES DE LAZER,1,question splitted in two lines
"(PASSEIOS, ESPORTES ETC.)",1,
,0,
(  ) 0,0,
,0,
,0,
(  ) 1,0,
,0,
,0,
(  ) 2,0,
,0,
,0,
(  ) 3,0,
,0,
,0,
,0,
,0,
[PSICO] MOSTRAR C8,0,
"SDQ26g. Estas dificuldades tornam as coisas mais difíceis para as pessoas que convivem com você (família,",1,question splitted in two lines
"amigos, professores, etc.)?",1,
,0,
,0,
Nada Um pouco Muito Mais que muito,1,
(  ) 0 (  ) 1 (  ) 2 (  ) 3,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
14,0,
,0,
,0,
Não ou Não,1,question splitted in two lines
se aplica Sim,1,
,0,
0 1,0,
,0,
0 1,0,
,0,
0 1,0,
,0,
,0,
0 1,0,
,0,
,0,
0 1,0,
,0,
0 1,0,
,0,
,0,
0 1,0,
,0,
,0,
0 1,0,
,0,
0 1,0,
,0,
,0,
,0,
,0,
,0,
,0,
Seção A   Ansiedade de Separação,0,
"A maioria dos jovens são particularmente ligados a uma ou a algumas pessoas, olham para estas",0,
pessoas buscando segurança ou quando estão aflitos ou magoados.,0,
,0,
A1. Quais são os adultos a quem você é principalmente ligado(a)?,1,
,0,
,0,
a. Mãe (biológica ou adotiva).,0,
,0,
b. Pai (biológico ou adotivo).,0,
,0,
"c. Madrasta, mãe substituta, companheira do pai.",0,
,0,
"d. Padrasto, pai substituto, companheiro da mãe.",0,
,0,
e. Avô/avó.,0,
,0,
"f. Outros  parentes  adultos,  por  exemplo,  tio/tia  ou",0,
,0,
irmão/irmã adulto(a).,0,
,0,
g. Babá ou outro adulto que cuide de você.,0,
,0,
h. Professores.,0,
,0,
"i. Outros  adultos  não  parentes,  por  exemplo, amigo",0,
,0,
"da  família,vizinho.",0,
,0,
j. [   ]  Não é particularmente ligado(a) a nenhum adulto.,0,
,0,
,0,
,0,
"Se A1j foi assinalado, pergunte A1k e A1l; caso contrário, continue com A2.",0,
,0,
Quais são as crianças ou jovens a quem você é principalmente,0,
ligado(a)?,0,
"k. Irmãos, irmãs ou outros parentes jovens",0,
,0,
l. Amigo (s),0,
,0,
m. [   ] Não é particularmente ligado(a) a ninguém,0,
,0,
"Se A1m foi assinalada,  pule para seção C “Medo de situações sociais. Se não, continue.",0,
,0,
A2.  Você acabou de me dizer a quem é principalmente ligado(a). (Liste todos de A1a até A1i (ou,0,
,0,
"A1k/A1l) que tiveram “sim” como resposta). Daqui por diante, estas pessoas serão",0,
chamadas de “pessoas de ligação”.,0,
,0,
,0,
O que eu gostaria de saber agora é o quanto você preocupa-se em estar separado(a) das,0,
"“pessoas de ligação”. A maioria das crianças/jovens tem preocupações deste tipo, mas",0,
eu gostaria de saber como você reage comparado(a) a outras crianças/jovens da mesma,0,
idade. Eu estou interessado em como você é no dia-a-dia e não em um dia fora da,0,
rotina.,0,
,0,
,0,
"Em geral, nas últimas 4 semanas, você tem estado especialmente",0,
preocupado/a em separar-se das pessoas de ligação?,0,
,0,
Se A2 = “Sim” ou se pontos para a área emocional (SDQ) for,0,
"MAIOR OU IGUAL 6, então continue. Caso contrário, pule para seção C “Medo de situações",0,
sociais.,0,
,0,
Não ou NÃO,0,
SE APLICA,0,
,0,
Sim,0,
,0,
0 1,0,
,0,
0 1,0,
,0,
Não Sim,0,
,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
,0,
,0,
15,0,
,0,
,0,
[PSICO] MOSTRAR C10,0,
,0,
A3 Nas últimas 4 semanas e comparado com,0,
,0,
outros jovens da mesma idade...,0,
,0,
,0,
a) Você tem se preocupado que algo de mau possa,0,
acontecer com as pessoas de ligação?,0,
,0,
,0,
,0,
"b) Você  tem se preocupado, sem motivo real, em",0,
"ser afastado das pessoas de ligação, por exemplo, ser",0,
"sequestrado/a, levado/a ao hospital ou ser morto/a?",0,
,0,
,0,
,0,
,0,
,0,
"c) Você tem se recusado a ir à escola, com receio de",0,
que algo de ruim possa acontecer às pessoas de,0,
ligação enquanto você estiver na escola? (Não inclua,0,
medo de ir à escola por outras razões),0,
,0,
,0,
,0,
,0,
,0,
d) Dormir sozinho/a tem lhe causado medo ou,1,question splitted in two lines
preocupação?,1,
,0,
,0,
,0,
e) Você tem saído de seu quarto à noite a procura,1,question splitted in two lines
das pessoas de ligação ou para dormir com elas?,1,
,0,
,0,
,0,
f) Você tem estado preocupado/a ou com medo de,1,question splitted in two lines
dormir em lugares desconhecidos?,1,
,0,
g) Você tem tido medo de ficar sozinho em casa se,1,question splitted in three lines
as pessoas de ligação saem de casa por alguns,1,
momentos?,1,
,0,
,0,
,0,
,0,
,0,
,0,
h) Você tem tido pesadelos sobre estar separado/a das,0,question splitted in two lines
pessoas de ligação?,0,
,0,
"i) Você tem dores de cabeça, de barriga ou enjôos",1,question splitted in three lines
quando separado/a das pessoas de ligação ou quando,1,
você sabe que isso acontecerá?,1,
,0,
,0,
j) Separar-se das “pessoas de ligação” ou a idéia de,1,question splitted in three lines
"estar separado delas levou-o/a a ficar preocupado/a,",1,
"chorar, ter “crises de birra” ou ficar triste?",1,
,0,
,0,
,0,
"Se qualquer um dos itens em A3 teve como resposta “Muito mais que os outros”, então",0,
assinale “Sim” em M1A para Ansiedade de Separação na lista de checagem em M1 e,0,
"continue com A4.  Caso contrário, pule para seção C “Medo de situações sociais.",0,
,0,
Não mais que,0,
os outros (ou,0,
,0,
NÃO SE,0,
APLICA),0,
,0,
Um pouco,0,
mais,0,
,0,
que os outros,0,
,0,
,0,
Muito mais,0,
,0,
que os outros,0,
,0,
,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
,0,
0,0,
,0,
